Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/15/2015,22,22,22,22,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/15/2015,22,22,22,22,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/22/2015,20,22,20,22,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/22/2015,19,22,20,22,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/22/2015,20,22,20,22,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/29/2015,18.5,19,18.5,19,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/29/2015,18.5,19,18.5,19,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/29/2015,19,19,19,19,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,09/27/2014,9,9,9,9,DOMINICAN REPUBLIC,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,01/10/2015,10,10,10,10,DOMINICAN REPUBLIC,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,01/31/2015,12,12,12,12,DOMINICAN REPUBLIC,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,01/31/2015,12,12,12,12,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,02/21/2015,13.5,13.5,13.5,13.5,DOMINICAN REPUBLIC,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,02/21/2015,13,13,13,13,DOMINICAN REPUBLIC,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,02/21/2015,13,13,13,13,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,03/21/2015,16,18,16,18,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/06/2015,24,24,24,24,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/06/2015,24,26,24,26,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/01/2014,13,13.5,13,13.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/22/2014,14,15,14,14,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,03/01/2014,14.5,14.5,14.5,14.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,03/01/2014,14.5,14.5,14.5,14.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,03/08/2014,14.5,14.5,14.5,14.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,03/08/2014,14.5,14.5,14.5,14.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/14/2014,23,23,23,23,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/14/2014,23,24,23,24,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/14/2014,23,23,23,23,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/14/2014,23,24,23,24,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/21/2014,18,18,18,18,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/21/2014,18,18,18,18,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/21/2014,15,20,15,20,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/21/2014,15,20,15,20,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/28/2014,15,15,15,15,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/28/2014,14,14,14,14,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/28/2014,13,15,13,15,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/05/2014,12,12,12,12,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/05/2014,12,12,12,12,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/05/2014,12,13,12,13,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/05/2014,13,13,13,13,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/05/2014,13,13,13,13,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/12/2014,10.5,10.5,10.5,10.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/12/2014,10.5,10.5,10.5,10.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/12/2014,8,10,8,10,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/12/2014,8,10,8,10,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/19/2014,7,9,7,9,FLORIDA,,6s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/19/2014,7,10,8,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/19/2014,7,10,7,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/19/2014,7,10,8,9,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/19/2014,7,9,7,9,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/19/2014,7,9,7,9,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/26/2014,7,8,7,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/26/2014,7,10,8,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/26/2014,8,10,8,10,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/26/2014,8,10,8,10,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/02/2014,7,8.5,7,7.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/02/2014,7.5,8.5,7.5,8.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/02/2014,7,9,7,9,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/02/2014,8.5,8.5,8.5,8.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/09/2014,7.5,7.5,7.5,7.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/16/2014,8,8,8,8,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/16/2014,7.5,8,7.5,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/16/2014,8,8,8,8,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/23/2014,8,8,8,8,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/23/2014,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/23/2014,9,9,9,9,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/30/2014,8,8,8,8,DOMINICAN REPUBLIC,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/30/2014,7.5,8,7.5,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/30/2014,8,8,8,8,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/06/2014,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/13/2014,7.5,8.5,7.5,8.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/13/2014,8,8.5,8,8.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/13/2014,7,7,7,7,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/20/2014,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/27/2014,9,9,9,9,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/27/2014,9,9,9,9,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/27/2014,10,10,10,10,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/04/2014,10,10,10,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/04/2014,8,9,8,9,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/11/2014,9.5,9.5,9.5,9.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/11/2014,8.5,8.5,8.5,8.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/11/2014,9,10,9,10,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/18/2014,11,11,11,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/18/2014,9.5,9.5,9.5,9.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/22/2014,10,10.5,10,10.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/10/2015,12,12,12,12,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/14/2015,12.75,12.75,12.75,12.75,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/21/2015,9,9,9,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/05/2015,8.5,9,8.5,8.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/05/2015,8.5,10,8.5,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/05/2015,9,10,9,10,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/12/2015,10.5,10.5,10.5,10.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/12/2015,10.5,10.5,10.5,10.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/12/2015,8,9,8,9,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/12/2015,8,9,8,9,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/19/2015,13,14,13,14,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/19/2015,13,13,13,13,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/19/2015,10,15,10,15,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/26/2015,14,15,14,15,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/26/2015,14,16,14,16,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2015,15,15,15,15,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/03/2015,15,15,15,15,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/10/2015,15,17,15,17,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/17/2015,15,16,15,16,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/24/2015,12,15,14,14,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/24/2015,17,17,17,17,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/31/2015,12.75,12.75,12.75,12.75,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/07/2015,12.5,12.5,12.5,12.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/14/2015,12,12.5,12,12.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/21/2015,14,14,14,14,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/28/2015,16,16,16,16,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/05/2015,14,15,14,15,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/12/2015,14.5,14.5,14.5,14.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/19/2015,14.25,16,14.25,15,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/26/2015,14,15,15,15,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/26/2015,14,15,14,15,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/02/2016,15,15,15,15,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/13/2015,16.5,17,16.5,17,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/13/2015,18,20,18,18,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/13/2015,16.5,18,16.5,18,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/13/2015,18,20,18,20,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/13/2015,20,20,20,20,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/20/2015,16.5,16.5,16.5,16.5,FLORIDA,,6s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/20/2015,17,17.5,17,17.5,FLORIDA,,7s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/20/2015,15,17.5,15,17.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/20/2015,17,17.5,17,17.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/20/2015,17,17.5,17,17.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/20/2015,15,16,15,16,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/27/2015,15,15,15,15,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/27/2015,15,15,15,15,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,,06/27/2015,15,15,15,15,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/04/2015,14,14,14,14,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/04/2015,13,14,13,14,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/11/2015,13,13,13,13,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/11/2015,12,13,12,13,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/11/2015,12,12,12,12,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/11/2015,12,12,12,12,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/18/2015,10.75,10.75,10.75,10.75,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/18/2015,10.75,12,10.75,12,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/18/2015,10,12,10,11,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/25/2015,10,10,10,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/25/2015,9,12,9,12,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/25/2015,9,12,9,11,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/25/2015,9,10,9,10,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/01/2015,9,9,9,9,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/01/2015,8.5,9,8.5,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/01/2015,8.5,8.5,8.5,8.5,FLORIDA,,12s,,,,,,,,,N,
